student_id,date,difficulty_level,study_hours,break_count,avg_break_duration,sleep_hours,screen_time,revision_done,mood_score,performance_score,burnout_risk
430,2025-12-01,4,5.41,3,13.1,7.52,4.68,0,4,45,0
430,2025-12-02,2,3.01,9,16.6,6.17,5.75,1,1,43,0
430,2025-12-03,3,7.2,7,6.2,4.69,3.27,0,4,45,0
430,2025-12-04,5,7.14,9,16.3,5.31,1.61,0,5,44,0
430,2025-12-05,1,4.44,4,11.9,5.93,1.99,0,4,43,0
430,2025-12-06,1,1.91,3,8.4,6.66,2.97,0,1,22,0
430,2025-12-07,4,0.71,1,10.7,3.07,4.78,0,5,18,0
430,2025-12-08,3,8.88,6,10.0,4.27,10.88,0,4,45,1
430,2025-12-09,1,2.97,4,5.0,1.44,2.04,0,4,24,0
430,2025-12-10,5,3.56,2,8.0,7.5,6.76,0,5,34,0
430,2025-12-11,4,6.63,8,8.2,4.06,9.18,0,5,39,1
430,2025-12-12,4,0.5,2,16.9,8.72,3.37,0,4,32,0
430,2025-12-13,4,1.59,2,5.0,5.19,2.64,0,4,22,0
430,2025-12-14,1,3.3,3,17.0,7.56,7.5,0,2,38,0
430,2025-12-15,5,3.3,1,12.6,7.52,4.74,1,4,56,0
430,2025-12-16,1,3.99,3,11.3,6.24,3.57,0,3,30,0
431,2025-11-17,1,2.68,3,6.3,4.91,5.03,0,1,24,0
431,2025-11-18,4,2.88,1,13.9,6.21,2.87,0,3,35,0
431,2025-11-19,2,5.01,6,11.5,8.82,2.12,1,2,60,0
431,2025-11-20,3,4.39,4,11.1,6.48,11.04,1,1,48,0
431,2025-11-21,2,7.72,8,14.3,5.92,5.95,0,1,31,1
431,2025-11-22,1,4.84,3,13.3,8.16,1.45,0,2,36,0
431,2025-11-23,2,5.55,3,5.0,7.09,5.33,1,4,69,0
431,2025-11-24,3,4.08,3,13.8,5.81,4.0,0,5,33,0
431,2025-11-25,3,2.89,1,15.5,7.59,4.15,1,4,56,0
431,2025-11-26,1,6.62,6,5.9,1.99,3.01,1,5,60,1
431,2025-11-27,1,4.15,4,8.2,3.64,3.67,0,5,36,0
431,2025-11-28,2,3.6,3,11.8,7.84,1.55,0,5,45,0
431,2025-11-29,3,3.18,5,13.5,7.82,9.86,0,1,27,0
431,2025-11-30,2,2.95,3,8.1,7.59,5.3,1,4,61,0
431,2025-12-01,5,3.5,9,7.3,7.8,6.65,0,5,34,0
431,2025-12-02,5,3.85,2,7.1,6.74,3.04,1,2,45,0
431,2025-12-03,5,3.13,5,5.0,7.02,5.35,1,3,51,0
431,2025-12-04,5,2.84,3,10.7,8.16,4.02,0,3,33,0
431,2025-12-05,4,5.44,3,11.5,5.06,1.0,0,3,46,0
431,2025-12-06,3,2.76,2,9.7,5.3,5.37,0,3,20,0
431,2025-12-07,2,4.8,6,5.0,7.64,2.46,0,2,35,0
431,2025-12-08,1,4.44,4,5.9,7.45,9.01,0,4,53,0
431,2025-12-09,1,1.58,1,20.4,6.83,4.33,0,2,31,0
431,2025-12-10,2,4.25,6,19.4,6.1,2.74,1,1,56,0
431,2025-12-11,1,1.66,1,12.4,8.22,8.23,1,1,52,0
431,2025-12-12,3,3.4,3,23.1,7.57,3.27,0,3,35,0
431,2025-12-13,4,2.53,2,7.2,7.11,3.97,0,2,27,0
431,2025-12-14,1,2.24,2,14.8,6.92,6.59,0,5,27,0
431,2025-12-15,4,3.07,1,13.0,7.63,2.93,1,3,55,0
431,2025-12-16,2,7.02,5,9.6,6.88,2.51,0,2,35,0
432,2025-11-17,5,6.73,7,15.0,4.18,1.72,0,1,37,0
432,2025-11-18,5,4.81,5,12.4,7.34,3.28,0,5,48,0
432,2025-11-19,2,3.63,2,10.6,8.53,8.43,0,4,46,0
432,2025-11-20,4,2.65,1,5.2,7.67,1.0,1,4,60,0
432,2025-11-21,3,3.41,5,7.0,6.81,2.29,0,4,40,0
432,2025-11-22,2,5.59,4,16.2,6.5,4.75,1,1,52,0
432,2025-11-23,4,2.0,1,5.3,7.09,3.66,1,1,41,0
432,2025-11-24,5,2.72,1,9.9,7.91,4.77,0,4,34,0
432,2025-11-25,4,5.29,4,13.2,6.33,4.36,0,3,44,0
432,2025-11-26,3,2.0,7,8.5,7.06,10.57,0,1,21,0
432,2025-11-27,5,5.01,3,9.6,6.33,4.34,0,3,36,0
432,2025-11-28,4,4.06,6,10.0,7.06,3.02,1,4,57,0
432,2025-11-29,2,3.96,1,5.0,6.47,2.46,0,5,37,0
432,2025-11-30,2,2.55,4,7.4,7.2,7.39,0,4,34,0
432,2025-12-01,5,4.52,3,13.9,7.52,2.75,1,2,51,0
432,2025-12-02,2,4.05,3,7.0,7.43,3.33,1,3,56,0
432,2025-12-03,2,2.29,3,16.9,6.79,7.83,0,4,35,0
432,2025-12-04,2,3.39,3,10.9,1.24,2.52,0,1,9,0
432,2025-12-05,3,6.1,6,6.8,6.24,1.4,1,2,64,0
432,2025-12-06,5,0.92,1,5.0,7.97,2.98,1,1,37,0
432,2025-12-07,5,7.27,6,9.1,5.18,4.31,1,3,68,0
432,2025-12-08,5,0.97,1,13.4,2.59,6.46,0,5,20,0
432,2025-12-09,1,1.62,1,7.6,8.09,2.41,1,3,47,0
432,2025-12-10,1,2.45,4,8.9,8.12,2.36,0,3,38,0
432,2025-12-11,2,3.77,3,10.5,7.63,5.45,0,2,23,0
432,2025-12-12,2,0.5,1,9.9,9.09,3.72,0,2,32,0
432,2025-12-13,5,4.26,4,12.7,6.3,1.73,0,5,36,0
432,2025-12-14,1,4.79,3,5.7,6.73,4.34,0,3,37,0
432,2025-12-15,4,5.08,7,9.5,7.93,2.83,0,1,29,0
432,2025-12-16,4,7.47,8,8.6,1.11,9.99,0,3,29,1
433,2025-11-17,5,1.26,2,14.5,6.25,3.88,1,3,42,0
433,2025-11-18,2,2.85,6,10.1,5.3,5.61,0,5,47,0
433,2025-11-19,2,1.21,2,5.1,7.97,6.5,0,1,22,0
433,2025-11-20,2,3.62,3,18.2,6.34,5.91,1,2,54,0
433,2025-11-21,4,3.52,5,12.4,7.03,2.49,0,1,24,0
433,2025-11-22,5,3.13,5,16.2,7.3,6.14,0,2,25,0
433,2025-11-23,5,3.67,5,13.3,5.88,6.07,1,2,38,0
433,2025-11-24,2,9.52,8,12.9,6.32,3.33,1,2,70,1
433,2025-11-25,2,2.64,1,5.0,7.25,9.59,0,1,24,0
433,2025-11-26,1,1.4,3,5.0,7.16,3.18,1,5,54,0
433,2025-11-27,2,3.78,1,8.2,7.04,4.03,0,5,45,0
433,2025-11-28,3,2.93,2,11.3,6.62,3.95,0,3,27,0
433,2025-11-29,4,5.48,6,9.1,7.82,3.63,0,3,51,0
433,2025-11-30,3,1.73,1,5.0,7.43,4.0,0,2,23,0
433,2025-12-01,2,4.35,6,5.0,6.32,4.18,1,3,58,0
433,2025-12-02,2,5.39,7,5.4,6.72,4.67,0,4,46,0
433,2025-12-03,2,6.12,7,5.0,6.33,4.77,0,1,39,0
433,2025-12-04,5,2.7,4,13.1,7.85,3.93,1,2,46,0
433,2025-12-05,5,5.6,7,5.0,7.63,4.08,0,5,42,0
433,2025-12-06,2,5.57,6,9.5,6.76,7.04,0,5,51,0
433,2025-12-07,2,3.31,2,7.2,6.6,6.09,0,3,33,0
433,2025-12-08,4,4.52,4,8.9,7.78,3.26,0,5,38,0
433,2025-12-09,2,2.89,3,9.6,5.41,5.07,0,2,25,0
433,2025-12-10,4,3.57,3,10.5,5.54,1.33,1,5,45,0
433,2025-12-11,5,4.98,5,5.0,8.11,6.2,0,1,29,0
433,2025-12-12,4,2.45,3,10.1,5.16,3.66,0,2,22,0
433,2025-12-13,4,3.13,1,14.8,7.69,3.98,0,5,31,0
433,2025-12-14,1,4.75,5,6.9,6.33,1.4,1,1,52,0
433,2025-12-15,5,3.13,2,14.7,7.72,3.87,1,4,51,0
433,2025-12-16,4,2.14,2,5.0,6.18,9.67,1,2,42,0
434,2025-11-17,4,2.61,2,5.0,6.66,5.9,0,5,42,0
434,2025-11-18,5,3.45,3,14.5,7.57,3.78,1,2,52,0
434,2025-11-19,4,1.33,1,5.0,8.72,4.65,1,3,49,0
434,2025-11-20,3,3.97,4,9.8,7.94,7.85,1,5,62,0
434,2025-11-21,4,3.61,1,8.8,6.47,5.58,1,5,53,0
434,2025-11-22,2,3.56,1,19.1,1.66,3.77,1,1,37,0
434,2025-11-23,5,1.65,2,5.6,7.43,4.53,1,1,36,0
434,2025-11-24,5,2.51,3,10.7,2.98,2.71,1,3,36,0
434,2025-11-25,3,3.49,5,8.0,6.13,4.15,1,1,35,0
434,2025-11-26,2,7.21,6,5.0,5.79,5.42,0,2,44,0
434,2025-11-27,4,4.46,4,6.9,5.87,4.09,0,4,34,0
434,2025-11-28,3,2.87,4,21.8,5.98,5.86,0,2,28,0
434,2025-11-29,3,4.36,3,5.0,4.66,9.31,0,2,33,0
434,2025-11-30,3,3.54,4,8.6,6.41,2.4,1,1,54,0
434,2025-12-01,3,2.11,1,9.5,7.76,4.34,1,2,40,0
434,2025-12-02,4,4.84,3,7.9,6.48,5.35,0,2,30,0
434,2025-12-03,3,5.99,7,10.3,6.37,2.34,1,2,51,0
434,2025-12-04,1,2.89,3,14.3,6.51,1.0,0,2,37,0
434,2025-12-05,4,4.52,4,18.3,8.6,4.5,0,1,28,0
434,2025-12-06,3,3.78,3,6.7,7.17,7.51,0,5,48,0
434,2025-12-07,4,5.12,7,12.3,8.8,8.05,1,3,60,0
434,2025-12-08,1,3.05,3,9.2,7.95,3.54,0,5,41,0
434,2025-12-09,4,4.8,2,11.5,8.06,3.07,0,4,49,0
434,2025-12-10,1,2.31,2,9.0,7.12,4.89,0,3,40,0
434,2025-12-11,4,4.26,2,5.0,5.26,3.21,0,5,34,0
434,2025-12-12,5,3.67,1,14.3,7.46,2.28,0,4,28,0
434,2025-12-13,5,3.33,5,11.7,5.76,4.97,0,2,25,0
434,2025-12-14,1,2.5,2,6.5,7.65,4.89,0,4,32,0
434,2025-12-15,5,5.06,5,11.8,6.82,3.94,0,4,35,0
434,2025-12-16,1,3.13,4,7.1,7.1,6.16,1,2,53,0
435,2025-11-17,2,3.07,4,5.6,7.18,3.55,1,5,64,0
435,2025-11-18,5,2.2,4,12.6,7.86,2.7,0,2,22,0
435,2025-11-19,2,3.18,5,12.5,3.32,3.83,0,5,36,0
435,2025-11-20,1,2.98,1,6.7,6.22,9.77,1,4,51,0
435,2025-11-21,2,3.44,4,18.8,8.14,2.97,0,4,35,0
435,2025-11-22,2,2.21,1,6.4,7.41,5.37,0,5,46,0
435,2025-11-23,4,4.98,6,8.2,6.17,6.08,1,3,61,0
435,2025-11-24,4,3.51,4,22.1,6.6,8.07,0,4,30,0
435,2025-11-25,2,3.76,2,5.0,7.57,4.34,0,5,46,0
435,2025-11-26,3,3.07,5,6.1,7.12,3.2,1,4,48,0
435,2025-11-27,3,3.05,4,10.5,7.03,2.73,0,1,21,0
435,2025-11-28,5,4.03,2,7.0,7.86,5.2,0,2,30,0
435,2025-11-29,5,1.86,1,14.7,5.75,4.93,1,4,36,0
435,2025-11-30,1,2.84,1,5.3,6.18,4.31,0,2,27,0
435,2025-12-01,2,1.84,1,8.4,6.8,3.9,0,5,35,0
435,2025-12-02,4,3.47,3,8.2,7.4,8.53,0,3,37,0
435,2025-12-03,3,4.42,6,10.8,4.0,2.07,0,4,24,0
435,2025-12-04,2,0.9,1,5.9,8.96,3.45,0,5,35,0
435,2025-12-05,3,2.46,1,9.6,6.69,5.46,0,1,20,0
435,2025-12-06,5,4.25,2,9.6,6.67,1.0,1,1,46,0
435,2025-12-07,5,5.37,8,9.2,6.38,4.52,1,5,77,0
435,2025-12-08,4,3.46,3,7.4,6.8,8.65,0,1,22,0
435,2025-12-09,5,5.97,3,5.0,6.22,4.36,0,4,40,0
435,2025-12-10,4,2.47,1,12.5,3.45,4.92,1,1,43,0
435,2025-12-11,5,7.04,7,5.0,6.08,7.54,1,1,47,0
435,2025-12-12,3,4.28,6,11.1,5.93,2.68,0,3,34,0
435,2025-12-13,3,9.62,7,5.0,3.46,4.92,0,2,38,1
435,2025-12-14,1,8.35,8,13.9,4.16,3.86,0,2,46,1
435,2025-12-15,1,3.45,3,7.1,8.34,4.16,0,5,35,0
435,2025-12-16,2,1.84,2,8.2,5.37,2.95,0,1,14,0
436,2025-11-17,5,8.87,9,11.0,6.13,5.53,0,1,37,1
436,2025-11-18,1,5.22,7,12.0,6.29,3.67,1,5,64,0
436,2025-11-19,2,3.01,4,7.4,6.72,1.0,0,4,36,0
436,2025-11-20,2,3.54,3,10.3,8.43,3.97,0,1,41,0
436,2025-11-21,3,2.77,2,5.0,2.6,1.49,0,4,24,0
436,2025-11-22,1,0.79,1,7.3,7.52,5.31,1,2,51,0
436,2025-11-23,2,3.05,3,11.9,4.81,4.98,0,1,18,0
436,2025-11-24,3,2.55,3,8.2,8.0,3.71,1,4,57,0
436,2025-11-25,4,1.5,1,5.0,1.08,2.81,0,5,20,0
436,2025-11-26,3,4.51,2,5.0,8.18,3.7,1,3,59,0
436,2025-11-27,1,5.14,6,6.1,3.34,2.83,0,2,33,0
436,2025-11-28,1,3.06,2,6.5,6.37,3.25,0,1,34,0
436,2025-11-29,2,3.67,4,5.8,6.15,5.83,1,1,48,0
436,2025-11-30,5,8.51,9,10.0,4.39,11.28,0,4,44,1
436,2025-12-01,4,2.69,4,17.5,5.83,4.09,0,2,22,0
436,2025-12-02,5,2.83,2,5.0,6.54,7.33,0,2,21,0
436,2025-12-03,1,4.01,2,19.1,4.55,5.12,0,1,20,0
436,2025-12-04,5,4.76,6,5.0,3.25,2.89,0,4,28,0
436,2025-12-05,3,2.98,1,18.6,2.34,2.89,0,5,23,0
436,2025-12-06,4,3.37,3,5.0,7.12,4.3,0,5,44,0
436,2025-12-07,4,3.34,2,10.2,7.56,5.49,0,3,37,0
436,2025-12-08,4,3.37,2,7.3,2.21,5.48,1,3,36,0
436,2025-12-09,3,7.57,5,11.6,5.62,1.7,1,5,62,0
436,2025-12-10,2,5.37,7,5.0,1.75,2.38,0,2,33,1
436,2025-12-11,2,7.92,5,12.1,5.09,3.92,0,3,47,0
436,2025-12-12,4,4.63,4,13.2,6.96,11.41,0,4,37,0
436,2025-12-13,1,1.62,1,10.5,5.73,3.71,0,4,28,0
436,2025-12-14,1,2.3,1,9.3,8.85,4.79,1,3,64,0
436,2025-12-15,3,2.23,3,9.1,7.23,4.11,0,5,37,0
436,2025-12-16,5,3.71,1,5.0,5.81,4.92,1,4,48,0
437,2025-11-17,2,0.5,6,11.3,6.83,3.15,1,3,41,0
437,2025-11-18,5,4.84,3,19.7,5.33,5.03,1,3,57,0
437,2025-11-19,2,4.2,10,17.2,6.49,5.23,1,1,54,0
437,2025-11-20,4,2.74,2,5.0,7.62,3.55,0,3,28,0
437,2025-11-21,2,4.39,2,12.7,6.73,5.42,0,1,29,0
437,2025-11-22,3,4.27,3,14.2,8.03,4.29,1,2,56,0
437,2025-11-23,3,5.56,6,10.1,1.11,5.12,0,1,25,1
437,2025-11-24,5,2.65,4,19.7,8.34,4.43,0,3,35,0
437,2025-11-25,3,5.71,10,12.6,7.59,5.59,0,1,27,0
437,2025-11-26,2,5.0,2,14.9,6.57,3.18,0,3,40,0
437,2025-11-27,2,1.23,1,15.9,1.77,2.96,0,4,6,0
437,2025-11-28,3,4.08,3,8.7,6.7,2.88,0,1,21,0
437,2025-11-29,1,4.39,5,5.0,7.59,4.26,1,2,66,0
437,2025-11-30,1,4.68,2,8.3,7.66,4.47,0,3,47,0
437,2025-12-01,5,5.09,4,8.5,5.81,5.25,0,3,33,0
437,2025-12-02,5,2.99,2,12.1,6.38,4.94,1,5,54,0
437,2025-12-03,5,1.58,2,16.3,6.84,4.29,1,1,33,0
437,2025-12-04,4,3.42,5,11.5,8.34,5.29,0,3,39,0
437,2025-12-05,5,8.98,8,5.0,6.8,7.57,1,5,75,1
437,2025-12-06,3,2.66,4,11.5,8.03,3.87,0,4,38,0
437,2025-12-07,1,2.6,3,10.5,6.74,4.92,0,2,33,0
437,2025-12-08,3,2.61,3,5.0,7.13,5.84,0,4,34,0
437,2025-12-09,5,3.36,2,7.8,6.82,1.5,1,5,42,0
437,2025-12-10,2,9.9,9,11.6,1.0,1.0,0,4,44,1
437,2025-12-11,4,4.58,5,9.2,6.3,3.59,1,2,57,0
437,2025-12-12,4,3.57,1,10.1,7.88,4.2,1,4,52,0
437,2025-12-13,4,1.68,1,5.9,6.53,4.78,0,1,25,0
437,2025-12-14,1,3.5,3,11.4,6.72,2.51,0,1,31,0
437,2025-12-15,3,4.07,5,5.0,8.35,6.92,0,2,36,0
437,2025-12-16,5,5.63,9,14.1,5.45,3.48,1,2,53,0
438,2025-11-17,4,3.69,2,10.0,7.08,7.91,0,1,22,0
438,2025-11-18,2,2.31,3,12.9,6.03,3.24,1,1,46,0
438,2025-11-19,2,2.31,3,11.3,8.11,7.08,0,5,40,0
438,2025-11-20,2,3.78,5,5.0,7.43,11.14,1,5,65,0
438,2025-11-21,5,2.63,1,12.3,6.38,1.5,0,3,26,0
438,2025-11-22,2,2.82,1,6.6,7.17,2.42,1,5,58,0
438,2025-11-23,3,5.33,3,7.3,7.03,3.23,0,2,38,0
438,2025-11-24,4,0.97,2,5.0,1.26,5.09,0,2,12,0
438,2025-11-25,1,4.11,2,9.3,8.39,4.78,0,5,50,0
438,2025-11-26,4,3.81,6,10.2,8.07,3.67,0,4,40,0
438,2025-11-27,2,3.12,4,17.6,6.69,4.11,1,2,53,0
438,2025-11-28,1,0.51,1,18.5,7.65,4.56,0,4,33,0
438,2025-11-29,3,3.5,3,5.0,1.36,3.46,0,5,17,0
438,2025-11-30,3,2.78,1,5.0,7.49,2.07,1,2,43,0
438,2025-12-01,4,3.34,5,17.0,7.92,3.23,1,1,39,0
438,2025-12-02,5,4.5,4,8.2,1.85,3.29,1,2,40,0
438,2025-12-03,4,7.28,5,12.7,4.14,3.87,0,3,37,0
438,2025-12-04,5,0.88,2,8.0,7.33,3.54,1,2,40,0
438,2025-12-05,5,1.4,2,9.7,7.75,4.22,0,1,26,0
438,2025-12-06,1,2.37,4,15.2,8.98,1.9,1,4,59,0
438,2025-12-07,1,0.93,1,5.1,6.7,3.43,0,3,28,0
438,2025-12-08,4,5.98,9,7.4,7.97,4.95,0,3,40,0
438,2025-12-09,2,3.95,7,6.5,5.52,4.47,0,3,47,0
438,2025-12-10,4,7.91,6,7.6,4.06,5.11,0,4,42,1
438,2025-12-11,4,2.23,4,6.1,7.97,5.28,0,3,25,0
438,2025-12-12,2,1.67,1,6.5,6.85,5.51,0,4,35,0
438,2025-12-13,2,2.49,1,20.1,7.36,1.33,0,4,35,0
438,2025-12-14,5,6.21,6,12.6,5.31,5.79,1,1,49,0
438,2025-12-15,2,2.45,1,7.5,5.14,4.38,1,3,49,0
438,2025-12-16,5,3.8,3,9.7,5.77,3.53,0,4,29,0
439,2025-11-17,2,3.08,2,11.2,7.63,2.86,1,3,54,0
439,2025-11-18,4,7.52,7,7.5,6.06,3.31,1,4,69,0
439,2025-11-19,5,8.87,7,10.6,6.17,2.48,0,5,57,0
439,2025-11-20,3,2.23,1,6.7,1.14,2.54,1,2,37,0
439,2025-11-21,1,2.64,2,10.1,1.84,8.24,0,4,20,0
439,2025-11-22,3,2.98,2,6.9,6.83,2.53,0,4,31,0
439,2025-11-23,3,3.21,1,5.0,6.94,5.82,0,2,31,0
439,2025-11-24,4,4.24,4,7.2,6.93,5.91,1,1,42,0
439,2025-11-25,1,4.7,5,15.7,6.75,1.51,0,3,41,0
439,2025-11-26,3,5.27,3,18.1,6.34,5.64,0,5,39,0
439,2025-11-27,1,2.64,1,5.0,6.33,1.31,1,5,65,0
439,2025-11-28,3,5.28,4,12.2,7.26,5.35,0,1,30,0
439,2025-11-29,4,0.5,1,5.0,2.56,4.01,1,2,26,0
439,2025-11-30,4,3.65,5,13.1,5.9,4.03,1,3,50,0
439,2025-12-01,3,1.75,1,13.1,2.3,1.94,1,1,22,0
439,2025-12-02,3,3.59,2,12.1,5.9,9.92,0,4,36,0
439,2025-12-03,4,4.85,3,8.0,7.68,3.43,0,5,49,0
439,2025-12-04,1,4.23,2,12.5,4.96,4.8,0,1,23,0
439,2025-12-05,3,4.41,3,9.4,9.02,3.18,0,5,45,0
439,2025-12-06,4,4.18,5,8.7,1.02,5.8,0,5,25,0
439,2025-12-07,4,5.3,3,8.1,6.14,1.73,0,3,31,0
439,2025-12-08,4,2.98,3,10.6,5.18,3.53,0,3,25,0
439,2025-12-09,3,5.76,5,13.7,5.42,1.99,1,4,62,0
439,2025-12-10,1,5.12,7,8.3,7.46,6.18,1,3,68,0
439,2025-12-11,4,3.42,1,10.8,8.12,4.37,0,5,45,0
439,2025-12-12,2,4.76,5,13.9,1.73,5.2,0,1,14,0
439,2025-12-13,3,3.88,4,17.4,6.4,6.67,1,4,57,0
439,2025-12-14,5,3.52,5,9.2,6.94,2.85,0,3,29,0
439,2025-12-15,3,3.62,5,12.5,9.68,5.24,0,2,47,0
439,2025-12-16,5,4.7,3,12.9,8.04,4.58,0,1,29,0
440,2025-11-17,2,9.47,7,10.6,6.19,4.66,0,5,55,1
440,2025-11-18,5,2.28,3,13.0,6.05,3.59,0,3,30,0
440,2025-11-19,5,2.3,2,5.0,7.58,6.02,0,3,24,0
440,2025-11-20,3,0.57,1,8.8,6.17,2.4,0,1,14,0
440,2025-11-21,4,2.06,4,8.5,7.89,3.56,1,1,42,0
440,2025-11-22,2,4.33,4,17.4,6.06,2.03,1,5,57,0
440,2025-11-23,2,6.43,4,7.1,2.72,2.75,1,4,59,0
440,2025-11-24,5,4.92,6,20.4,8.33,3.66,0,3,37,0
440,2025-11-25,3,2.51,4,12.0,6.87,4.81,0,3,37,0
440,2025-11-26,4,4.7,3,9.2,6.52,3.68,1,1,47,0
440,2025-11-27,5,0.84,1,16.8,8.48,3.42,1,2,51,0
440,2025-11-28,2,2.73,4,5.7,6.7,7.76,0,4,41,0
440,2025-11-29,3,1.24,1,11.0,8.21,9.72,0,4,28,0
440,2025-11-30,4,2.98,1,10.6,5.27,3.56,0,3,37,0
440,2025-12-01,1,1.66,2,5.0,7.08,6.67,0,3,33,0
440,2025-12-02,1,4.11,5,8.4,1.16,9.57,0,3,24,1
440,2025-12-03,2,2.74,3,12.5,6.89,3.14,0,5,32,0
440,2025-12-04,2,1.5,1,18.1,2.61,3.08,0,2,16,0
440,2025-12-05,2,2.24,2,13.2,6.83,3.06,0,4,33,0
440,2025-12-06,2,8.53,10,5.0,1.0,5.49,0,2,35,1
440,2025-12-07,4,3.42,3,14.1,6.81,2.06,1,2,40,0
440,2025-12-08,1,2.32,1,5.0,7.27,3.23,0,1,33,0
440,2025-12-09,3,7.52,9,16.9,2.54,2.45,0,4,40,1
440,2025-12-10,4,7.42,7,14.3,7.08,4.87,1,1,58,0
440,2025-12-11,5,0.5,1,11.5,7.35,6.22,0,1,12,0
440,2025-12-12,1,1.53,2,5.0,7.88,9.4,1,4,62,0
440,2025-12-13,4,8.41,6,5.0,7.78,4.49,1,4,77,0
440,2025-12-14,4,1.69,1,15.5,7.04,10.87,0,4,35,0
440,2025-12-15,2,3.86,4,10.1,3.73,6.25,0,4,30,0
440,2025-12-16,1,1.63,1,8.6,5.42,5.25,0,5,36,0
441,2025-11-17,1,2.72,1,10.8,2.27,4.62,0,5,19,0
441,2025-11-18,4,6.48,6,5.0,5.48,4.91,0,3,35,0
441,2025-11-19,2,3.77,4,9.9,7.43,1.0,1,4,60,0
441,2025-11-20,1,5.63,4,13.4,7.55,2.85,0,5,56,0
441,2025-11-21,2,6.37,4,7.5,5.88,6.34,0,4,50,0
441,2025-11-22,1,3.13,3,5.0,7.73,2.65,0,5,38,0
441,2025-11-23,5,3.35,2,17.3,8.19,3.08,0,4,34,0
441,2025-11-24,1,3.57,1,5.0,7.12,3.0,1,3,55,0
441,2025-11-25,5,3.77,2,9.1,7.1,6.37,0,1,22,0
441,2025-11-26,5,0.5,1,12.6,6.99,5.18,0,1,18,0
441,2025-11-27,3,0.5,2,8.5,5.52,2.8,0,3,13,0
441,2025-11-28,5,4.6,6,16.7,7.86,2.03,1,2,55,0
441,2025-11-29,3,0.5,1,5.0,5.91,6.08,0,2,23,0
441,2025-11-30,1,4.57,5,16.4,7.95,4.1,0,3,42,0
441,2025-12-01,2,5.44,3,5.6,7.57,3.67,0,3,43,0
441,2025-12-02,4,2.65,9,16.3,6.71,4.61,1,4,63,0
441,2025-12-03,5,2.92,4,9.5,8.15,3.0,0,3,36,0
441,2025-12-04,4,5.1,7,14.6,5.39,3.66,1,3,55,0
441,2025-12-05,4,6.43,5,10.7,5.92,3.32,0,3,28,0
441,2025-12-06,1,3.92,2,20.7,6.2,9.04,0,1,32,0
441,2025-12-07,5,4.74,4,5.0,8.21,3.1,1,3,61,0
441,2025-12-08,2,4.21,10,5.0,7.23,4.96,0,2,42,0
441,2025-12-09,5,0.5,2,18.8,8.34,2.58,0,4,21,0
441,2025-12-10,3,4.95,6,5.0,8.14,6.04,1,2,55,0
441,2025-12-11,1,4.9,4,15.2,7.21,10.83,1,3,65,0
441,2025-12-12,1,4.84,4,5.0,7.74,6.43,0,5,45,0
441,2025-12-13,3,3.69,3,6.9,6.24,1.0,0,2,29,0
441,2025-12-14,2,2.32,6,6.8,6.48,9.3,0,2,19,0
441,2025-12-15,2,4.71,5,12.5,5.99,6.53,0,5,43,0
441,2025-12-16,4,3.74,5,8.7,8.5,3.81,1,3,66,0
442,2025-11-17,3,5.3,6,9.4,5.49,1.57,0,2,27,0
442,2025-11-18,2,6.44,6,10.0,5.06,6.2,1,1,53,0
442,2025-11-19,1,9.1,10,8.8,5.27,9.41,1,4,76,1
442,2025-11-20,4,1.66,1,10.2,6.15,1.51,0,4,32,0
442,2025-11-21,3,5.03,6,5.0,7.23,1.0,1,2,54,0
442,2025-11-22,5,5.19,4,5.0,5.75,6.73,0,5,42,0
442,2025-11-23,2,4.2,5,7.4,7.38,3.56,0,5,39,0
442,2025-11-24,3,4.68,2,5.0,8.29,4.98,0,4,39,0
442,2025-11-25,1,3.29,2,16.9,6.69,4.85,1,3,56,0
442,2025-11-26,5,4.1,4,5.0,7.64,5.28,1,1,45,0
442,2025-11-27,2,8.6,6,10.5,6.32,5.19,0,3,52,0
442,2025-11-28,5,1.96,3,5.6,8.03,4.11,1,2,46,0
442,2025-11-29,3,2.94,3,13.7,6.44,3.78,0,1,31,0
442,2025-11-30,3,3.91,5,11.5,6.7,1.57,0,1,32,0
442,2025-12-01,2,0.94,1,9.1,8.58,1.0,1,2,44,0
442,2025-12-02,4,1.4,1,5.0,4.62,4.65,0,1,19,0
442,2025-12-03,2,3.14,5,8.2,7.63,4.18,0,3,36,0
442,2025-12-04,1,3.47,1,12.7,7.63,2.88,0,5,49,0
442,2025-12-05,1,2.69,1,5.0,1.81,1.57,0,2,28,0
442,2025-12-06,5,3.48,2,5.0,7.55,5.85,0,3,30,0
442,2025-12-07,2,4.13,5,5.9,8.05,7.31,1,5,63,0
442,2025-12-08,2,2.95,2,16.9,1.52,9.03,0,3,24,0
442,2025-12-09,3,5.12,4,5.0,7.61,1.0,0,5,49,0
442,2025-12-10,5,1.37,3,10.2,6.15,5.23,1,4,43,0
442,2025-12-11,2,3.34,5,7.6,7.54,5.99,0,2,26,0
442,2025-12-12,4,1.79,2,9.2,6.72,8.39,0,4,25,0
442,2025-12-13,1,4.67,6,18.4,7.36,2.44,1,2,63,0
442,2025-12-14,5,3.66,2,13.5,6.82,4.78,0,5,42,0
442,2025-12-15,5,2.87,3,7.4,7.84,3.63,0,5,41,0
442,2025-12-16,2,2.87,2,13.8,7.26,2.74,0,4,32,0
